"Date","Price","Open","High","Low","Vol.","Change %"
"09/17/2020","0.8439","0.8464","0.8521","0.8436","120.76K","-0.27%"
"09/16/2020","0.8462","0.8439","0.8483","0.8415","99.17K","0.26%"
"09/15/2020","0.8440","0.8429","0.8446","0.8403","74.09K","0.18%"
"09/14/2020","0.8425","0.8446","0.8454","0.8411","66.10K","-0.18%"
"09/11/2020","0.8440","0.8464","0.8466","0.8421","85.26K","-0.26%"
"09/10/2020","0.8462","0.8474","0.8475","0.8391","97.14K","-0.12%"
"09/09/2020","0.8472","0.8489","0.8509","0.8450","107.96K","-0.21%"
"09/08/2020","0.8490","0.8462","0.8500","0.8454","108.81K","0.34%"
"09/07/2020","0.8461","0.8451","0.8466","0.8439","72.67K","0.19%"
"09/04/2020","0.8445","0.8439","0.8489","0.8428","99.67K","0.09%"
"09/03/2020","0.8437","0.8438","0.8483","0.8428","106.37K","0.04%"
"09/02/2020","0.8434","0.8396","0.8459","0.8382","102.49K","0.49%"
"09/01/2020","0.8393","0.8378","0.8403","0.8325","103.88K","0.19%"
"08/31/2020","0.8377","0.8404","0.8415","0.8357","86.89K","-0.25%"
"08/28/2020","0.8398","0.8458","0.8467","0.8389","95.95K","-0.71%"
"08/27/2020","0.8458","0.8453","0.8502","0.8402","104.95K","0.07%"
"08/26/2020","0.8452","0.8450","0.8495","0.8446","99.77K","0.04%"
"08/25/2020","0.8449","0.8479","0.8487","0.8443","99.43K","-0.39%"
"08/24/2020","0.8482","0.8483","0.8486","0.8439","86.28K","0.08%"
"08/21/2020","0.8475","0.8432","0.8508","0.8415","98.56K","0.53%"
"08/20/2020","0.8430","0.8446","0.8474","0.8425","114.05K","-0.20%"
"08/19/2020","0.8447","0.8382","0.8454","0.8366","110.24K","0.79%"
"08/18/2020","0.8381","0.8424","0.8428","0.8357","104.99K","-0.51%"
"08/17/2020","0.8424","0.8446","0.8454","0.8417","86.60K","-0.23%"
"08/14/2020","0.8443","0.8464","0.8487","0.8438","78.13K","-0.24%"
"08/13/2020","0.8463","0.8485","0.8489","0.8428","93.34K","-0.26%"
"08/12/2020","0.8485","0.8518","0.8539","0.8464","81.07K","-0.38%"
"08/11/2020","0.8517","0.8520","0.8531","0.8469","101.79K","-0.01%"
"08/10/2020","0.8518","0.8483","0.8521","0.8473","87.41K","0.42%"
"08/07/2020","0.8482","0.8419","0.8507","0.8414","102.81K","0.75%"
"08/06/2020","0.8419","0.8429","0.8462","0.8392","121.22K","-0.11%"
"08/05/2020","0.8428","0.8474","0.8480","0.8399","106.24K","-0.51%"
"08/04/2020","0.8471","0.8500","0.8532","0.8469","90.12K","-0.34%"
"08/03/2020","0.8500","0.8486","0.8550","0.8476","97.01K","0.14%"
"07/31/2020","0.8488","0.8442","0.8504","0.8397","111.28K","0.57%"
"07/30/2020","0.8440","0.8483","0.8525","0.8439","119.56K","-0.46%"
"07/29/2020","0.8479","0.8533","0.8537","0.8469","99.77K","-0.64%"
"07/28/2020","0.8534","0.8508","0.8548","0.8493","103.30K","0.29%"
"07/27/2020","0.8509","0.8587","0.8594","0.8487","102.17K","-0.80%"
"07/24/2020","0.8578","0.8622","0.8635","0.8577","107.48K","-0.51%"
"07/23/2020","0.8622","0.8640","0.8666","0.8600","101.83K","-0.23%"
"07/22/2020","0.8642","0.8676","0.8691","0.8619","98.98K","-0.37%"
"07/21/2020","0.8674","0.8735","0.8755","0.8665","91.41K","-0.70%"
"07/20/2020","0.8735","0.8765","0.8771","0.8719","91.33K","-0.16%"
"07/17/2020","0.8749","0.8784","0.8789","0.8738","104.77K","-0.39%"
"07/16/2020","0.8783","0.8763","0.8795","0.8739","117.85K","0.24%"
"07/15/2020","0.8762","0.8771","0.8779","0.8732","114.09K","-0.11%"
"07/14/2020","0.8772","0.8816","0.8831","0.8765","122.19K","-0.48%"
"07/13/2020","0.8814","0.8850","0.8852","0.8791","94.59K","-0.38%"
"07/10/2020","0.8848","0.8863","0.8885","0.8830","92.41K","-0.15%"
"07/09/2020","0.8861","0.8827","0.8866","0.8794","102.92K","0.41%"
"07/08/2020","0.8825","0.8870","0.8880","0.8809","114.71K","-0.51%"
"07/07/2020","0.8870","0.8844","0.8882","0.8824","118.91K","0.32%"
"07/06/2020","0.8842","0.8895","0.8896","0.8813","92.46K","-0.53%"
"07/03/2020","0.8889","0.8896","0.8914","0.8886","117.33K","-0.09%"
"07/02/2020","0.8897","0.8888","0.8910","0.8847","109.99K","0.12%"
"07/01/2020","0.8886","0.8903","0.8941","0.8869","98.49K","-0.17%"
"06/30/2020","0.8901","0.8895","0.8936","0.8879","125.66K","0.08%"
"06/29/2020","0.8894","0.8907","0.8916","0.8858","120.44K","-0.20%"
"06/26/2020","0.8912","0.8913","0.8933","0.8896","117.83K","-0.01%"
"06/25/2020","0.8913","0.8888","0.8936","0.8880","130.06K","0.29%"
"06/24/2020","0.8887","0.8843","0.8891","0.8829","121.53K","0.51%"
"06/23/2020","0.8842","0.8881","0.8903","0.8810","131.87K","-0.42%"
"06/22/2020","0.8879","0.8941","0.8954","0.8873","109.67K","-0.74%"
"06/19/2020","0.8945","0.8924","0.8954","0.8885","122.27K","0.22%"
"06/18/2020","0.8925","0.8893","0.8940","0.8878","125.42K","0.37%"
"06/17/2020","0.8892","0.8878","0.8924","0.8853","137.08K","0.18%"
"06/16/2020","0.8876","0.8832","0.8907","0.8808","120.58K","0.52%"
"06/15/2020","0.8830","0.8892","0.8908","0.8823","127.37K","-0.60%"
"06/12/2020","0.8883","0.8850","0.8919","0.8817","119.07K","0.38%"
"06/11/2020","0.8849","0.8792","0.8860","0.8769","144.07K","0.64%"
"06/10/2020","0.8793","0.8816","0.8832","0.8755","120.98K","-0.28%"
"06/09/2020","0.8818","0.8852","0.8896","0.8798","119.40K","-0.40%"
"06/08/2020","0.8853","0.8859","0.8875","0.8834","92.17K","-0.07%"
"06/05/2020","0.8859","0.8820","0.8867","0.8784","118.69K","0.46%"
"06/04/2020","0.8818","0.8902","0.8933","0.8801","123.94K","-0.92%"
"06/03/2020","0.8900","0.8951","0.8956","0.8883","136.51K","-0.56%"
"06/02/2020","0.8950","0.8979","0.8997","0.8931","128.72K","-0.33%"
"06/01/2020","0.8980","0.9011","0.9013","0.8965","103.97K","-0.32%"
"05/29/2020","0.9009","0.9028","0.9034","0.8971","119.66K","-0.19%"
"05/28/2020","0.9026","0.9087","0.9099","0.9014","121.59K","-0.65%"
"05/27/2020","0.9085","0.9105","0.9146","0.9065","123.60K","-0.22%"
"05/26/2020","0.9105","0.9175","0.9182","0.9094","100.33K","-0.74%"
"05/25/2020","0.9173","0.9172","0.9200","0.9161","65.12K","0.01%"
"05/22/2020","0.9172","0.9133","0.9187","0.9123","118.98K","0.45%"
"05/21/2020","0.9131","0.9108","0.9143","0.9083","109.50K","0.26%"
"05/20/2020","0.9107","0.9151","0.9160","0.9091","118.50K","-0.50%"
"05/19/2020","0.9153","0.9164","0.9173","0.9110","112.06K","-0.11%"
"05/18/2020","0.9163","0.9245","0.9259","0.9151","90.58K","-0.89%"
"05/15/2020","0.9245","0.9255","0.9269","0.9215","98.48K","-0.10%"
"05/14/2020","0.9254","0.9244","0.9281","0.9237","115.47K","0.12%"
"05/13/2020","0.9243","0.9219","0.9250","0.9177","119.99K","0.28%"
"05/12/2020","0.9217","0.9254","0.9273","0.9186","125.12K","-0.37%"
"05/11/2020","0.9251","0.9226","0.9259","0.9216","96.78K","0.29%"
"05/08/2020","0.9224","0.9231","0.9247","0.9194","104.97K","-0.04%"
"05/07/2020","0.9228","0.9263","0.9288","0.9229","109.25K","-0.38%"
"05/06/2020","0.9263","0.9225","0.9275","0.9218","106.06K","0.39%"
"05/05/2020","0.9227","0.9168","0.9237","0.9152","100.33K","0.67%"
"05/04/2020","0.9166","0.9107","0.9179","0.9107","87.75K","0.67%"
"05/01/2020","0.9105","0.9128","0.9146","0.9075","91.35K","-0.22%"
"04/30/2020","0.9125","0.9198","0.9232","0.9114","122.44K","-0.75%"
"04/29/2020","0.9194","0.9243","0.9244","0.9186","131.41K","-0.50%"
"04/28/2020","0.9240","0.9234","0.9251","0.9183","132.70K","0.09%"
"04/27/2020","0.9232","0.9252","0.9252","0.9206","113.19K","-0.08%"
"04/24/2020","0.9239","0.9278","0.9323","0.9233","119.65K","-0.40%"
"04/23/2020","0.9276","0.9239","0.9298","0.9219","121.04K","0.40%"
"04/22/2020","0.9239","0.9211","0.9258","0.9186","114.98K","0.34%"
"04/21/2020","0.9208","0.9207","0.9246","0.9190","121.51K","0.03%"
"04/20/2020","0.9205","0.9196","0.9225","0.9176","114.31K","0.11%"
"04/17/2020","0.9195","0.9230","0.9250","0.9180","129.16K","-0.34%"
"04/16/2020","0.9226","0.9165","0.9245","0.9163","128.71K","0.67%"
"04/15/2020","0.9165","0.9107","0.9211","0.9098","111.31K","0.66%"
"04/14/2020","0.9105","0.9161","0.9171","0.9101","110.47K","-0.61%"
"04/13/2020","0.9161","0.9140","0.9181","0.9117","62.17K","0.21%"
"04/10/2020","0.9142","0.9149","0.9159","0.9130","62.11K","-0.07%"
"04/09/2020","0.9148","0.9211","0.9225","0.9130","116.28K","-0.65%"
"04/08/2020","0.9208","0.9182","0.9234","0.9172","128.09K","0.31%"
"04/07/2020","0.9180","0.9265","0.9273","0.9153","140.12K","-0.91%"
"04/06/2020","0.9264","0.9247","0.9287","0.9229","115.26K","0.14%"
"04/03/2020","0.9251","0.9209","0.9283","0.9204","114.66K","0.47%"
"04/02/2020","0.9208","0.9121","0.9241","0.9116","131.83K","0.98%"
"04/01/2020","0.9119","0.9065","0.9172","0.9058","127.78K","0.61%"
"03/31/2020","0.9064","0.9053","0.9153","0.9045","132.03K","0.15%"
"03/30/2020","0.9050","0.8979","0.9083","0.8972","120.26K","0.86%"
"03/27/2020","0.8973","0.9066","0.9130","0.8971","137.10K","-1.01%"
"03/26/2020","0.9065","0.9190","0.9200","0.9042","135.71K","-1.34%"
"03/25/2020","0.9188","0.9269","0.9294","0.9179","141.89K","-0.85%"
"03/24/2020","0.9267","0.9323","0.9327","0.9183","140.57K","-0.61%"
"03/23/2020","0.9324","0.9349","0.9402","0.9235","142.13K","-0.27%"
"03/20/2020","0.9349","0.9353","0.9401","0.9232","157.42K","-0.02%"
"03/19/2020","0.9351","0.9161","0.9385","0.9105","154.12K","2.09%"
"03/18/2020","0.9160","0.9093","0.9258","0.9054","142.40K","0.74%"
"03/17/2020","0.9093","0.8942","0.9129","0.8936","135.65K","1.70%"
"03/16/2020","0.8941","0.9021","0.9054","0.8899","140.34K","-0.69%"
"03/13/2020","0.9003","0.8941","0.9046","0.8910","150.52K","0.72%"
"03/12/2020","0.8939","0.8874","0.9046","0.8823","141.45K","0.76%"
"03/11/2020","0.8872","0.8865","0.8884","0.8797","136.10K","0.09%"
"03/10/2020","0.8864","0.8737","0.8870","0.8727","130.04K","1.50%"
"03/09/2020","0.8733","0.8856","0.8863","0.8701","140.68K","-1.43%"
"03/06/2020","0.8860","0.8896","0.8920","0.8806","120.58K","-0.39%"
"03/05/2020","0.8895","0.8979","0.8993","0.8892","95.96K","-0.92%"
"03/04/2020","0.8978","0.8951","0.9014","0.8939","99.17K","0.32%"
"03/03/2020","0.8949","0.8982","0.9013","0.8918","111.39K","-0.35%"
"03/02/2020","0.8980","0.9089","0.9089","0.8939","112.46K","-0.97%"
"02/28/2020","0.9068","0.9090","0.9132","0.9046","103.28K","-0.23%"
"02/27/2020","0.9089","0.9187","0.9193","0.9086","96.55K","-1.09%"
"02/26/2020","0.9189","0.9190","0.9212","0.9166","96.52K","0.00%"
"02/25/2020","0.9189","0.9213","0.9234","0.9182","95.39K","-0.24%"
"02/24/2020","0.9211","0.9225","0.9255","0.9197","80.31K","-0.09%"
"02/21/2020","0.9219","0.9272","0.9273","0.9204","72.95K","-0.56%"
"02/20/2020","0.9271","0.9254","0.9280","0.9241","79.09K","0.21%"
"02/19/2020","0.9252","0.9266","0.9275","0.9248","78.97K","-0.14%"
"02/18/2020","0.9265","0.9226","0.9272","0.9226","79.01K","0.40%"
"02/17/2020","0.9228","0.9232","0.9241","0.9215","57.61K","-0.02%"
"02/14/2020","0.9230","0.9225","0.9236","0.9207","71.96K","0.08%"
"02/13/2020","0.9223","0.9197","0.9230","0.9183","74.39K","0.30%"
"02/12/2020","0.9195","0.9161","0.9204","0.9152","71.52K","0.39%"
"02/11/2020","0.9159","0.9165","0.9183","0.9153","73.61K","-0.05%"
"02/10/2020","0.9164","0.9132","0.9168","0.9125","75.92K","0.32%"
"02/07/2020","0.9135","0.9105","0.9140","0.9103","69.26K","0.31%"
"02/06/2020","0.9107","0.9092","0.9121","0.9079","72.55K","0.19%"
"02/05/2020","0.9090","0.9054","0.9097","0.9051","71.87K","0.40%"
"02/04/2020","0.9054","0.9042","0.9064","0.9038","71.23K","0.15%"
"02/03/2020","0.9040","0.9015","0.9061","0.9012","63.80K","0.30%"
"01/31/2020","0.9013","0.9064","0.9078","0.9011","69.73K","-0.55%"
"01/30/2020","0.9063","0.9082","0.9086","0.9058","71.94K","-0.19%"
"01/29/2020","0.9080","0.9073","0.9098","0.9068","66.91K","0.10%"
"01/28/2020","0.9071","0.9075","0.9093","0.9069","63.23K","-0.03%"
"01/27/2020","0.9074","0.9074","0.9083","0.9058","66.69K","0.06%"
"01/24/2020","0.9069","0.9046","0.9075","0.9039","56.27K","0.27%"
"01/23/2020","0.9045","0.9015","0.9061","0.9002","51.04K","0.36%"
"01/22/2020","0.9013","0.9022","0.9034","0.9010","61.01K","-0.08%"
"01/21/2020","0.9020","0.9013","0.9025","0.8993","59.80K","0.09%"
"01/20/2020","0.9012","0.9015","0.9028","0.9006","48.78K","-0.04%"
"01/17/2020","0.9016","0.8979","0.9021","0.8974","51.68K","0.43%"
"01/16/2020","0.8977","0.8967","0.8987","0.8950","63.96K","0.12%"
"01/15/2020","0.8966","0.8985","0.8995","0.8957","73.34K","-0.20%"
"01/14/2020","0.8984","0.8981","0.9006","0.8972","75.22K","0.06%"
"01/13/2020","0.8979","0.8989","0.8999","0.8971","64.89K","-0.12%"
"01/10/2020","0.8990","0.9004","0.9021","0.8985","63.10K","-0.14%"
"01/09/2020","0.9003","0.9005","0.9015","0.8992","71.07K","0.00%"
"01/08/2020","0.9003","0.8967","0.9008","0.8953","87.76K","0.44%"
"01/07/2020","0.8964","0.8932","0.8982","0.8930","69.97K","0.39%"
"01/06/2020","0.8929","0.8954","0.8964","0.8923","58.88K","-0.32%"
"01/03/2020","0.8958","0.8951","0.8989","0.8944","56.62K","0.10%"
"01/02/2020","0.8949","0.8919","0.8958","0.8907","43.89K","0.36%"
"01/01/2020","0.8917","0.8918","0.8924","0.8910","0.78K","0.00%"
"12/31/2019","0.8917","0.8931","0.8931","0.8897","43.32K","-0.12%"
